LR_ID,U_ID,LOGIN_TIME,REMARKS
1,1,11:58:29,-
2,2,11:24:43,-
1,1,21:27:56.121837,-
1,1,21:28:05.152062500,-
1,2,21:28:18.246871300,-
1,2,21:29:04.070030200,-
1,3,21:29:29.180249500,-
1,4,21:30:24.222061100,-
1,1,21:30:34.805034200,-
1,1,21:44:34.177184,-
1,3,21:44:40.876748900,-
2019-12-10,3,21:48:19.083221500,-
2019-12-10,4,21:48:52.263038800,-
2019-12-10,4,21:52:40.501003400,-
2019-12-10,1,21:52:48.527732,-
2019-12-10,1,22:13:27.659134900,-
2019-12-10,1,22:14:51.730736500,-
2019-12-10,1,22:15:56.039044600,-
2019-12-10,1,22:16:56.620139,-
2019-12-10,1,22:20:42.092018300,-
2019-12-10,1,22:21:26.975040400,-
2019-12-10,1,22:23:49.725196300,-
2019-12-10,1,22:26:04.174465500,-
2019-12-10,1,22:26:42.372461900,-
2019-12-10,1,22:27:22.784900900,-
2019-12-10,1,22:28:13.188461900,-
2019-12-10,1,22:29:12.590246600,-
2019-12-10,1,22:32:07.241226600,-
2019-12-10,1,22:32:44.468014700,-
2019-12-10,1,22:33:03.610765600,-
2019-12-10,1,22:33:19.964152,-
2019-12-10,1,22:33:35.418899,-
2019-12-10,1,22:34:11.260352300,-
2019-12-1083,1,22:43:48.012419,-
2019-12-1178,2,00:48:22.729,-
2019-12-1126,2,00:49:58.538,-
2019-12-1179,2,00:50:10.868,-
2019-12-1195,2,00:51:41.334,-
2019-12-1173,2,00:52:04.788,-
2019-12-1136,2,00:52:16.613,-
2019-12-1162,2,01:40:49.113,-
2019-12-1152,1,01:52:30.468,-
2019-12-1134,1,01:54:25.702,-
2019-12-1158,1,07:11:56.842058200,-
2019-12-1141,2,07:12:02.816170600,-
